0.9848368104,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001599186,0.0001453805,0.0001599186,0.0001599186,0.0001453805,0.0002035327,0.0001889947,0.0002180708,0.0005669841,0.0001744566,0.0002326089,0.0001599186,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
0.9690630225,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001599186,0.0001453805,0.0002035327,0.0002035327,0.0001453805,0.0006687505,0.0006832885,0.0007559788,0.0012066584,0.0004797558,0.0004942938,0.0005379080,0.0002035327,0.0003343752,0.0003052991,0.0004652177,0.0011048921,0.0008577451,0.0020789416,0.0026459257,0.0008577451,0.0011194301,0.0022388602,0.0011775823,0.0007414407,0.0004070655,0.0001453805,0.0001599186,0.0001453805,0.0001599186,0.0001599186,0.0001744566,0.0001453805,0.0001453805,0.0001744566,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
0.9622592135,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0003052991,0.0005815221,0.0008141310,0.0002180708,0.0002035327,0.0002035327,0.0001599186,0.0001453805,0.0003343752,0.0008141310,0.0016718761,0.0008722832,0.0019480991,0.0035472850,0.0010031257,0.0015555717,0.0028203824,0.0006542124,0.0015701098,0.0041869594,0.0010758159,0.0007850549,0.0006687505,0.0003052991,0.0002762230,0.0003925274,0.0001599186,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
0.9853747183,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001599186,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001599186,0.0001453805,0.0001453805,0.0001599186,0.0001599186,0.0001889947,0.0001889947,0.0001599186,0.0001453805,0.0001453805,0.0001744566,0.0001599186,0.0001453805,0.0001599186,0.0001599186,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
0.9856073272,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
0.8974194955,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0002180708,0.0005233699,0.0024860071,0.0006978266,0.0012938867,0.0051610089,0.0011485062,0.0003489133,0.0003052991,0.0001599186,0.0001453805,0.0001599186,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001599186,0.0003779894,0.0010031257,0.0006105982,0.0008722832,0.0021370938,0.0020498655,0.0026459257,0.0055535364,0.0048993240,0.0079377771,0.0138547648,0.0032274478,0.0036926656,0.0084902232,0.0042305735,0.0050301665,0.0089699789,0.0020498655,0.0015991859,0.0008577451,0.0002035327,0.0001599186,0.0001599186,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
0.9855927891,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001599186,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
0.9821181944,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001599186,0.0001889947,0.0001744566,0.0001744566,0.0001599186,0.0001599186,0.0001453805,0.0001744566,0.0001453805,0.0001744566,0.0001744566,0.0001744566,0.0001453805,0.0002180708,0.0001744566,0.0002035327,0.0001889947,0.0001453805,0.0002616850,0.0002035327,0.0002471469,0.0003052991,0.0002035327,0.0002907611,0.0004652177,0.0002180708,0.0002471469,0.0003343752,0.0002471469,0.0002762230,0.0004216035,0.0002471469,0.0002907611,0.0004652177,0.0003343752,0.0002326089,0.0002471469,0.0002471469,0.0001889947,0.0002326089,0.0001599186,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
0.9852293378,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001744566,0.0002326089,0.0002471469,0.0001744566,0.0002035327,0.0001744566,0.0001453805,0.0001889947,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
0.9541033656,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001599186,0.0001889947,0.0001889947,0.0002616850,0.0005815221,0.0003634513,0.0005669841,0.0043759541,0.0014683434,0.0007269027,0.0003634513,0.0002616850,0.0008286690,0.0008722832,0.0001889947,0.0004361416,0.0008722832,0.0007123646,0.0013811151,0.0042451116,0.0017881806,0.0015701098,0.0030820673,0.0012793487,0.0008868213,0.0013811151,0.0005088319,0.0008432071,0.0011339682,0.0005088319,0.0005960602,0.0016864142,0.0008868213,0.0004942938,0.0005960602,0.0003634513,0.0002180708,0.0001599186,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805,0.0001453805
